time	species[0]	species[1] 	species[2]	species[3] 	 species[4]	species[5] 
1078.07 0.0201521 0.00865225 0.00284897 0 3.39907 0.00284897 
1079.07 0.0201508 0.00865091 0.00285031 0 3.39847 0.00285031 
1080.07 0.0201494 0.00864956 0.00285165 0 3.39783 0.00285165 
1081.07 0.0201468 0.00864688 0.00285434 0 3.3972 0.00285434 
1082.07 0.0201468 0.00864688 0.00285434 0 3.39656 0.00285434 
1083.07 0.0201468 0.00864688 0.00285434 0 3.39594 0.00285434 
1084.07 0.0201434 0.00864353 0.00285769 6.70977e-07 3.39534 0.00285702 
1085.07 0.0201427 0.00864285 0.00285836 0 3.39472 0.00285836 
1086.07 0.0201414 0.00864151 0.0028597 0 3.39412 0.0028597 
1087.07 0.02014 0.00864017 0.00286105 0 3.3935 0.00286105 
1088.07 0.02014 0.00864017 0.00286105 0 3.39287 0.00286105 
1089.07 0.02014 0.00864017 0.00286105 0 3.39227 0.00286105 
1090.07 0.02014 0.00864017 0.00286105 0 3.39162 0.00286105 
1091.07 0.02014 0.00864017 0.00286105 0 3.39102 0.00286105 
1092.07 0.0201387 0.00863883 0.00286239 0 3.3904 0.00286239 
1093.07 0.0201387 0.00863883 0.00286239 0 3.38978 0.00286239 
1094.07 0.0201387 0.00863883 0.00286239 0 3.38916 0.00286239 
1095.07 0.0201387 0.00863883 0.00286239 0 3.38857 0.00286239 
1096.07 0.0201367 0.00863682 0.0028644 6.70977e-07 3.38794 0.00286373 
1097.07 0.0201374 0.00863749 0.00286373 0 3.38734 0.00286373 
1098.07 0.0201374 0.00863749 0.00286373 0 3.38669 0.00286373 
1099.07 0.0201347 0.0086348 0.00286641 0 3.38604 0.00286641 
1100.07 0.020134 0.00863413 0.00286708 6.70977e-07 3.38542 0.00286641 
1101.07 0.0201347 0.0086348 0.00286641 0 3.3848 0.00286641 
1102.07 0.0201347 0.0086348 0.00286641 0 3.38418 0.00286641 
1103.07 0.0201327 0.00863279 0.00286843 6.70977e-07 3.3836 0.00286776 
1104.07 0.0201327 0.00863279 0.00286843 6.70977e-07 3.38295 0.00286776 
1105.07 0.0201327 0.00863279 0.00286843 6.70977e-07 3.38229 0.00286776 
1106.07 0.0201327 0.00863279 0.00286843 6.70977e-07 3.38167 0.00286776 
1107.07 0.0201307 0.00863078 0.00287044 0 3.38104 0.00287044 
1108.07 0.0201307 0.00863078 0.00287044 0 3.38043 0.00287044 
1109.07 0.0201307 0.00863078 0.00287044 0 3.37983 0.00287044 
1110.07 0.0201307 0.00863078 0.00287044 0 3.37922 0.00287044 
1111.07 0.0201293 0.00862944 0.00287178 0 3.37865 0.00287178 
1112.07 0.020128 0.00862809 0.00287312 0 3.37803 0.00287312 
1113.07 0.0201273 0.00862742 0.00287379 6.70977e-07 3.37743 0.00287312 
1114.07 0.020128 0.00862809 0.00287312 0 3.37681 0.00287312 
1115.07 0.020128 0.00862809 0.00287312 0 3.37623 0.00287312 
1116.07 0.0201266 0.00862675 0.00287447 0 3.37562 0.00287447 
1117.07 0.0201253 0.00862541 0.00287581 0 3.37501 0.00287581 
1118.07 0.0201253 0.00862541 0.00287581 0 3.37438 0.00287581 
1119.07 0.0201239 0.00862407 0.00287715 0 3.37374 0.00287715 
1120.07 0.0201239 0.00862407 0.00287715 0 3.37313 0.00287715 
1121.07 0.0201239 0.00862407 0.00287715 0 3.37253 0.00287715 
1122.07 0.0201239 0.00862407 0.00287715 0 3.37195 0.00287715 
1123.07 0.0201226 0.00862273 0.00287849 0 3.37131 0.00287849 
1124.07 0.0201199 0.00862004 0.00288118 0 3.37071 0.00288118 
1125.07 0.0201186 0.0086187 0.00288252 0 3.3701 0.00288252 
1126.07 0.0201179 0.00861803 0.00288319 6.70977e-07 3.36947 0.00288252 
1127.07 0.0201172 0.00861736 0.00288386 0 3.36887 0.00288386 
1128.07 0.0201172 0.00861736 0.00288386 0 3.36829 0.00288386 
1129.07 0.0201172 0.00861736 0.00288386 0 3.36772 0.00288386 
1130.07 0.0201159 0.00861602 0.0028852 0 3.36709 0.0028852 
1131.07 0.0201145 0.00861467 0.00288654 0 3.36649 0.00288654 
1132.07 0.0201105 0.00861065 0.00289057 0 3.36586 0.00289057 
1133.07 0.0201105 0.00861065 0.00289057 0 3.36525 0.00289057 
1134.07 0.0201092 0.00860931 0.00289191 0 3.36466 0.00289191 
1135.07 0.0201078 0.00860796 0.00289325 0 3.36405 0.00289325 
1136.07 0.0201078 0.00860796 0.00289325 0 3.36343 0.00289325 
1137.07 0.0201038 0.00860394 0.00289728 0 3.36284 0.00289728 
1138.07 0.0201031 0.00860327 0.00289795 6.70977e-07 3.36227 0.00289728 
1139.07 0.0201038 0.00860394 0.00289728 0 3.36166 0.00289728 
1140.07 0.0201038 0.00860394 0.00289728 0 3.36109 0.00289728 
1141.07 0.0201038 0.00860394 0.00289728 0 3.36047 0.00289728 
1142.07 0.0201038 0.00860394 0.00289728 0 3.35985 0.00289728 
1143.07 0.0201038 0.00860394 0.00289728 0 3.35923 0.00289728 
1144.07 0.0201018 0.00860193 0.00289929 6.70977e-07 3.35865 0.00289862 
1145.07 0.0201025 0.0086026 0.00289862 0 3.35806 0.00289862 
1146.07 0.0201025 0.0086026 0.00289862 0 3.35744 0.00289862 
1147.07 0.0201025 0.0086026 0.00289862 0 3.35684 0.00289862 
1148.07 0.0201011 0.00860125 0.00289996 0 3.35622 0.00289996 
1149.07 0.0201011 0.00860125 0.00289996 0 3.35566 0.00289996 
1150.07 0.0200991 0.00859924 0.00290198 6.70977e-07 3.35505 0.0029013 
1151.07 0.0200998 0.00859991 0.0029013 0 3.35444 0.0029013 
1152.07 0.0200998 0.00859991 0.0029013 0 3.35384 0.0029013 
1153.07 0.0200984 0.00859857 0.00290265 0 3.35324 0.00290265 
1154.07 0.0200984 0.00859857 0.00290265 0 3.35264 0.00290265 
1155.07 0.0200984 0.00859857 0.00290265 0 3.35207 0.00290265 
1156.07 0.0200984 0.00859857 0.00290265 0 3.35145 0.00290265 
1157.07 0.0200978 0.0085979 0.00290332 6.70977e-07 3.35086 0.00290265 
1158.07 0.0200984 0.00859857 0.00290265 0 3.3503 0.00290265 
1159.07 0.0200944 0.00859454 0.00290667 0 3.34973 0.00290667 
1160.07 0.0200931 0.0085932 0.00290801 0 3.34913 0.00290801 
1161.07 0.0200904 0.00859052 0.0029107 0 3.34857 0.0029107 
1162.07 0.0200904 0.00859052 0.0029107 0 3.34796 0.0029107 
1163.08 0.0200904 0.00859052 0.0029107 0 3.34735 0.0029107 
1164.08 0.0200904 0.00859052 0.0029107 0 3.34673 0.0029107 
1165.08 0.0200891 0.00858918 0.00291204 0 3.34614 0.00291204 
1166.08 0.0200891 0.00858918 0.00291204 0 3.34559 0.00291204 
1167.08 0.0200891 0.00858918 0.00291204 0 3.345 0.00291204 
1168.08 0.0200891 0.00858918 0.00291204 0 3.34441 0.00291204 
1169.08 0.0200891 0.00858918 0.00291204 0 3.34383 0.00291204 
1170.08 0.0200877 0.00858783 0.00291338 0 3.34319 0.00291338 
1171.08 0.0200877 0.00858783 0.00291338 0 3.34256 0.00291338 
1172.08 0.0200877 0.00858783 0.00291338 0 3.342 0.00291338 
1173.08 0.0200864 0.00858649 0.00291472 0 3.34143 0.00291472 
1174.08 0.0200864 0.00858649 0.00291472 0 3.34084 0.00291472 
1175.08 0.0200857 0.00858582 0.0029154 6.70977e-07 3.34024 0.00291472 
1176.08 0.0200864 0.00858649 0.00291472 0 3.33967 0.00291472 
1177.08 0.020085 0.00858515 0.00291607 0 3.33904 0.00291607 
1178.08 0.020085 0.00858515 0.00291607 0 3.33843 0.00291607 
1179.08 0.0200837 0.00858381 0.00291741 0 3.33783 0.00291741 
1180.08 0.0200837 0.00858381 0.00291741 0 3.3372 0.00291741 
1181.08 0.0200817 0.0085818 0.00291942 6.70977e-07 3.33658 0.00291875 
1182.08 0.020081 0.00858113 0.00292009 0 3.336 0.00292009 
1183.08 0.0200797 0.00857978 0.00292143 0 3.33541 0.00292143 
1184.08 0.0200797 0.00857978 0.00292143 0 3.33484 0.00292143 
1185.08 0.0200797 0.00857978 0.00292143 0 3.33427 0.00292143 
1186.08 0.0200797 0.00857978 0.00292143 0 3.33369 0.00292143 
1187.08 0.0200783 0.00857844 0.00292278 0 3.33309 0.00292278 
1188.08 0.020077 0.0085771 0.00292412 0 3.33252 0.00292412 
1189.08 0.020077 0.0085771 0.00292412 0 3.33193 0.00292412 
1190.08 0.020077 0.0085771 0.00292412 0 3.33133 0.00292412 
1191.08 0.0200756 0.00857576 0.00292546 0 3.33073 0.00292546 
1192.08 0.0200743 0.00857442 0.0029268 0 3.33016 0.0029268 
1193.08 0.0200716 0.00857173 0.00292949 0 3.32958 0.00292949 
1194.08 0.0200703 0.00857039 0.00293083 0 3.32902 0.00293083 
1195.08 0.0200703 0.00857039 0.00293083 0 3.32845 0.00293083 
1196.08 0.0200689 0.00856905 0.00293217 0 3.32787 0.00293217 
1197.08 0.0200676 0.00856771 0.00293351 0 3.32733 0.00293351 
1198.08 0.0200676 0.00856771 0.00293351 0 3.32674 0.00293351 
1199.08 0.0200676 0.00856771 0.00293351 0 3.32619 0.00293351 
1200.08 0.0200676 0.00856771 0.00293351 0 3.32562 0.00293351 
1201.08 0.0200676 0.00856771 0.00293351 0 3.32504 0.00293351 
1202.08 0.0200649 0.00856502 0.0029362 0 3.32447 0.0029362 
1203.08 0.0200629 0.00856301 0.00293821 6.70977e-07 3.3239 0.00293754 
1204.08 0.0200636 0.00856368 0.00293754 0 3.32333 0.00293754 
1205.08 0.0200636 0.00856368 0.00293754 0 3.32278 0.00293754 
1206.08 0.0200622 0.00856234 0.00293888 0 3.32222 0.00293888 
1207.08 0.0200609 0.008561 0.00294022 0 3.32164 0.00294022 
1208.08 0.0200609 0.008561 0.00294022 0 3.32109 0.00294022 
1209.08 0.0200609 0.008561 0.00294022 0 3.32051 0.00294022 
1210.08 0.0200595 0.00855965 0.00294156 0 3.31993 0.00294156 
1211.08 0.0200595 0.00855965 0.00294156 0 3.31931 0.00294156 
1212.08 0.0200595 0.00855965 0.00294156 0 3.31872 0.00294156 
1213.08 0.0200595 0.00855965 0.00294156 0 3.31809 0.00294156 
1214.08 0.0200595 0.00855965 0.00294156 0 3.31751 0.00294156 
1215.08 0.0200595 0.00855965 0.00294156 0 3.31697 0.00294156 
1216.08 0.0200568 0.00855697 0.00294425 0 3.31637 0.00294425 
1217.08 0.0200555 0.00855563 0.00294559 0 3.31582 0.00294559 
1218.08 0.0200555 0.00855563 0.00294559 0 3.31524 0.00294559 
1219.08 0.0200555 0.00855563 0.00294559 0 3.31467 0.00294559 
1220.08 0.0200535 0.00855361 0.0029476 6.70977e-07 3.31408 0.00294693 
1221.08 0.0200528 0.00855294 0.00294827 0 3.31348 0.00294827 
1222.08 0.0200515 0.0085516 0.00294961 0 3.31292 0.00294961 
1223.08 0.0200488 0.00854892 0.0029523 0 3.31235 0.0029523 
1224.08 0.0200488 0.00854892 0.0029523 0 3.31178 0.0029523 
1225.08 0.0200488 0.00854892 0.0029523 0 3.31125 0.0029523 
1226.08 0.0200481 0.00854825 0.00295297 6.70977e-07 3.31066 0.0029523 
1227.08 0.0200488 0.00854892 0.0029523 0 3.31006 0.0029523 
1228.08 0.0200488 0.00854892 0.0029523 0 3.30948 0.0029523 
1229.08 0.0200488 0.00854892 0.0029523 0 3.30887 0.0029523 
1230.08 0.0200475 0.00854758 0.00295364 0 3.30831 0.00295364 
1231.08 0.0200475 0.00854758 0.00295364 0 3.30774 0.00295364 
1232.08 0.0200461 0.00854623 0.00295498 0 3.30719 0.00295498 
1233.08 0.0200448 0.00854489 0.00295632 0 3.30662 0.00295632 
1234.08 0.0200441 0.00854422 0.002957 6.70977e-07 3.3061 0.00295632 
1235.08 0.0200407 0.00854087 0.00296035 0 3.30555 0.00296035 
1236.08 0.0200394 0.00853952 0.00296169 0 3.30499 0.00296169 
1237.08 0.0200374 0.00853751 0.00296371 6.70977e-07 3.30445 0.00296303 
1238.08 0.0200354 0.0085355 0.00296572 0 3.30386 0.00296572 
1239.08 0.0200354 0.0085355 0.00296572 0 3.30331 0.00296572 
1240.08 0.0200354 0.0085355 0.00296572 0 3.30275 0.00296572 
1241.08 0.0200354 0.0085355 0.00296572 0 3.30218 0.00296572 
1242.08 0.020034 0.00853416 0.00296706 0 3.30161 0.00296706 
1243.08 0.020034 0.00853416 0.00296706 0 3.30104 0.00296706 
1244.08 0.02003 0.00853013 0.00297109 0 3.30049 0.00297109 
1245.08 0.02003 0.00853013 0.00297109 0 3.29993 0.00297109 
1246.08 0.02003 0.00853013 0.00297109 0 3.29935 0.00297109 
1247.08 0.02003 0.00853013 0.00297109 0 3.29881 0.00297109 
1248.08 0.02003 0.00853013 0.00297109 0 3.29822 0.00297109 
1249.08 0.02003 0.00853013 0.00297109 0 3.29768 0.00297109 
1250.08 0.0200273 0.00852745 0.00297377 0 3.29709 0.00297377 
1251.08 0.0200273 0.00852745 0.00297377 0 3.29653 0.00297377 
1252.08 0.0200253 0.00852543 0.00297578 6.70977e-07 3.29594 0.00297511 
1253.08 0.0200233 0.00852342 0.0029778 0 3.29538 0.0029778 
1254.08 0.0200233 0.00852342 0.0029778 0 3.2948 0.0029778 
1255.08 0.0200233 0.00852342 0.0029778 0 3.29425 0.0029778 
1256.08 0.020022 0.00852208 0.00297914 0 3.29368 0.00297914 
1257.08 0.0200206 0.00852074 0.00298048 0 3.29313 0.00298048 
1258.08 0.0200166 0.00851671 0.00298451 0 3.29261 0.00298451 
1259.08 0.0200152 0.00851537 0.00298585 0 3.29206 0.00298585 
1260.08 0.0200139 0.00851403 0.00298719 0 3.29151 0.00298719 
1261.08 0.0200139 0.00851403 0.00298719 0 3.29098 0.00298719 
1262.08 0.0200139 0.00851403 0.00298719 0 3.29039 0.00298719 
1263.08 0.0200139 0.00851403 0.00298719 0 3.28984 0.00298719 
1264.08 0.0200139 0.00851403 0.00298719 0 3.28926 0.00298719 
1265.08 0.0200139 0.00851403 0.00298719 0 3.28867 0.00298719 
1266.08 0.0200139 0.00851403 0.00298719 0 3.28809 0.00298719 
1267.08 0.0200119 0.00851201 0.0029892 6.70977e-07 3.28756 0.00298853 
1268.08 0.0200126 0.00851269 0.00298853 0 3.287 0.00298853 
1269.08 0.0200126 0.00851269 0.00298853 0 3.28644 0.00298853 
1270.08 0.0200112 0.00851134 0.00298987 0 3.28586 0.00298987 
1271.08 0.0200099 0.00851 0.00299122 0 3.28528 0.00299122 
1272.08 0.0200099 0.00851 0.00299122 0 3.28473 0.00299122 
1273.08 0.0200092 0.00850933 0.00299189 6.70977e-07 3.28415 0.00299122 
1274.08 0.0200099 0.00851 0.00299122 0 3.28359 0.00299122 
1275.08 0.0200085 0.00850866 0.00299256 0 3.28301 0.00299256 
1276.08 0.0200079 0.00850799 0.00299323 6.70977e-07 3.28245 0.00299256 
1277.08 0.0200065 0.00850665 0.00299457 6.70977e-07 3.28186 0.0029939 
1278.08 0.0200065 0.00850665 0.00299457 6.70977e-07 3.28131 0.0029939 
1279.08 0.0200072 0.00850732 0.0029939 0 3.28075 0.0029939 
1280.08 0.0200072 0.00850732 0.0029939 0 3.2802 0.0029939 
1281.08 0.0200059 0.00850598 0.00299524 0 3.27961 0.00299524 
1282.08 0.0200045 0.00850463 0.00299658 0 3.27904 0.00299658 
1283.08 0.0200032 0.00850329 0.00299793 0 3.27848 0.00299793 
1284.08 0.0200032 0.00850329 0.00299793 0 3.27791 0.00299793 
1285.08 0.0200025 0.00850262 0.0029986 6.70977e-07 3.27732 0.00299793 
1286.08 0.0200012 0.00850128 0.00299994 6.70977e-07 3.27674 0.00299927 
1287.08 0.0200012 0.00850128 0.00299994 6.70977e-07 3.2762 0.00299927 
1288.08 0.0200018 0.00850195 0.00299927 0 3.27567 0.00299927 
1289.08 0.0200018 0.00850195 0.00299927 0 3.27511 0.00299927 
1290.09 0.0200005 0.00850061 0.00300061 0 3.27453 0.00300061 
1291.09 0.0200005 0.00850061 0.00300061 0 3.27398 0.00300061 
1292.09 0.0200005 0.00850061 0.00300061 0 3.27339 0.00300061 
1293.09 0.0200005 0.00850061 0.00300061 0 3.2728 0.00300061 
1294.09 0.0199991 0.00849927 0.00300195 0 3.27223 0.00300195 
1295.09 0.0199991 0.00849927 0.00300195 0 3.27167 0.00300195 
1296.09 0.0199991 0.00849927 0.00300195 0 3.27113 0.00300195 
1297.09 0.0199971 0.00849725 0.00300396 6.70977e-07 3.27055 0.00300329 
1298.09 0.0199978 0.00849792 0.00300329 0 3.27 0.00300329 
1299.09 0.0199971 0.00849725 0.00300396 6.70977e-07 3.2694 0.00300329 
1300.09 0.0199965 0.00849658 0.00300464 0 3.26884 0.00300464 
1301.09 0.0199958 0.00849591 0.00300531 6.70977e-07 3.26828 0.00300464 
1302.09 0.0199958 0.00849591 0.00300531 6.70977e-07 3.2677 0.00300464 
1303.09 0.0199965 0.00849658 0.00300464 0 3.26715 0.00300464 
1304.09 0.0199965 0.00849658 0.00300464 0 3.26662 0.00300464 
1305.09 0.0199951 0.00849524 0.00300598 0 3.26607 0.00300598 
1306.09 0.0199938 0.0084939 0.00300732 0 3.26552 0.00300732 
1307.09 0.0199911 0.00849121 0.00301 0 3.26496 0.00301 
1308.09 0.0199897 0.00848987 0.00301134 0 3.2644 0.00301134 
1309.09 0.0199884 0.00848853 0.00301269 0 3.26384 0.00301269 
1310.09 0.0199884 0.00848853 0.00301269 0 3.26329 0.00301269 
1311.09 0.0199851 0.00848518 0.00301604 6.70977e-07 3.26272 0.00301537 
1312.09 0.0199857 0.00848585 0.00301537 0 3.26216 0.00301537 
1313.09 0.0199857 0.00848585 0.00301537 0 3.26159 0.00301537 
1314.09 0.0199857 0.00848585 0.00301537 0 3.26104 0.00301537 
1315.09 0.0199857 0.00848585 0.00301537 0 3.26048 0.00301537 
1316.09 0.0199857 0.00848585 0.00301537 0 3.25991 0.00301537 
1317.09 0.0199817 0.00848182 0.0030194 0 3.25936 0.0030194 
1318.09 0.0199804 0.00848048 0.00302074 0 3.25882 0.00302074 
1319.09 0.0199804 0.00848048 0.00302074 0 3.25829 0.00302074 
1320.09 0.0199804 0.00848048 0.00302074 0 3.25769 0.00302074 
1321.09 0.019979 0.00847914 0.00302208 0 3.25713 0.00302208 
1322.09 0.019979 0.00847914 0.00302208 0 3.25655 0.00302208 
1323.09 0.019979 0.00847914 0.00302208 0 3.25598 0.00302208 
1324.09 0.019979 0.00847914 0.00302208 0 3.25543 0.00302208 
1325.09 0.019979 0.00847914 0.00302208 0 3.25488 0.00302208 
1326.09 0.0199777 0.00847779 0.00302342 0 3.25434 0.00302342 
1327.09 0.0199777 0.00847779 0.00302342 0 3.2538 0.00302342 
1328.09 0.0199763 0.00847645 0.00302476 0 3.25326 0.00302476 
1329.09 0.0199736 0.00847377 0.00302745 0 3.2527 0.00302745 
1330.09 0.0199736 0.00847377 0.00302745 0 3.25216 0.00302745 
1331.09 0.0199736 0.00847377 0.00302745 0 3.2516 0.00302745 
1332.09 0.0199736 0.00847377 0.00302745 0 3.25103 0.00302745 
1333.09 0.0199716 0.00847176 0.00302946 6.70977e-07 3.25045 0.00302879 
1334.09 0.0199723 0.00847243 0.00302879 0 3.2499 0.00302879 
1335.09 0.0199723 0.00847243 0.00302879 0 3.24933 0.00302879 
1336.09 0.0199716 0.00847176 0.00302946 6.70977e-07 3.24874 0.00302879 
1337.09 0.019971 0.00847108 0.00303013 0 3.24817 0.00303013 
1338.09 0.019971 0.00847108 0.00303013 0 3.24763 0.00303013 
1339.09 0.0199696 0.00846974 0.00303147 0 3.24705 0.00303147 
1340.09 0.0199683 0.0084684 0.00303282 0 3.2465 0.00303282 
1341.09 0.0199683 0.0084684 0.00303282 0 3.24599 0.00303282 
1342.09 0.0199683 0.0084684 0.00303282 0 3.24544 0.00303282 
1343.09 0.0199683 0.0084684 0.00303282 0 3.2449 0.00303282 
1344.09 0.0199669 0.00846706 0.00303416 0 3.24433 0.00303416 
1345.09 0.0199669 0.00846706 0.00303416 0 3.24379 0.00303416 
1346.09 0.0199656 0.00846572 0.0030355 0 3.24324 0.0030355 
1347.09 0.0199643 0.00846438 0.00303684 0 3.24269 0.00303684 
1348.09 0.0199643 0.00846438 0.00303684 0 3.24215 0.00303684 
1349.09 0.0199643 0.00846438 0.00303684 0 3.24159 0.00303684 
1350.09 0.0199643 0.00846438 0.00303684 0 3.24105 0.00303684 
1351.09 0.0199643 0.00846438 0.00303684 0 3.24049 0.00303684 
1352.09 0.0199643 0.00846438 0.00303684 0 3.23996 0.00303684 
1353.09 0.0199629 0.00846303 0.00303818 0 3.23941 0.00303818 
1354.09 0.0199629 0.00846303 0.00303818 0 3.23887 0.00303818 
1355.09 0.0199629 0.00846303 0.00303818 0 3.23835 0.00303818 
1356.09 0.0199629 0.00846303 0.00303818 0 3.2378 0.00303818 
1357.09 0.0199616 0.00846169 0.00303953 0 3.23727 0.00303953 
1358.09 0.0199616 0.00846169 0.00303953 0 3.23675 0.00303953 
1359.09 0.0199616 0.00846169 0.00303953 0 3.23616 0.00303953 
1360.09 0.0199616 0.00846169 0.00303953 0 3.23557 0.00303953 
1361.09 0.0199616 0.00846169 0.00303953 0 3.23502 0.00303953 
